id,question_type,difficulty,requires_counterfactual,error_types,pipeline_error,rule_recall_at_5,event_recall_at_5,top1_exact_path_match,top1_edge_f1,oracle_exact_path_match,oracle_best_path_rank,gold_decision,predicted_decision,answer_token_f1,answer_rouge_l_f1,citation_precision,citation_recall,gold_rule_ids,predicted_rule_ids,gold_event_ids,predicted_event_ids,gold_path_edges,top1_path_edges,gold_citations,predicted_citations,gold_answer,predicted_answer
BLHS_MH_0164,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.505747,0.505747,1.0,1.0,146|884,145|884|146|1711|874|877|875|1255|1753|1829|882|876,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tham_gia_giao_thong_duong_bo_ma_vi_pham_quy_dinh_ve_an_toan_giao_thong_duong_bo_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day|phat_tien_tu_30_000_000_dong_den_100_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam|to_chuc_trai_phep_viec_dua_xe_o_to_xe_may_hoac_cac_loai_xe_khac_co_gan_dong_co|dieu_dong_nguoi_khong_co_giay_phep_lai_tau_hoac_nguoi_dang_trong_tinh_trang_co_su_dung_ruou_bia_ma_trong_mau_hoac_hoi_tho_co_nong_do_con_vuot_qua_muc_quy_dinh_co_su_dung_chat_ma_tuy_chat_kich_thich_manh_khac_hoac_khong_du_cac_dieu_kien_khac_theo_quy_dinh_cua_phap_luat_dieu_khien_phuong_tien_giao_thong_duong_sat_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day_hoac_da_bi_xu_ly_ky_luat_hoac_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_ma_con_vi_pham,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,53|191,53|191,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm” theo Điều 191.,Hệ quả cuối cùng là bị phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm: [E1] [E2].
BLHS_MH_0165,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.516854,0.516854,1.0,1.0,146|1010,145|1010|146|550|1009|1008|823|822|549|1799|1840|1807,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|bia_dat_hoac_loan_truyen_nhung_dieu_biet_ro_la_sai_su_that_nham_xuc_pham_nghiem_trong_nhan_pham_danh_du_hoac_gay_thiet_hai_den_quyen_loi_ich_hop_phap_cua_nguoi_khac|phat_tien_tu_10_000_000_dong_den_50_000_000_dong_phat_cai_tao_khong_giam_giu_den_02_nam_hoac_phat_tu_tu_03_thang_den_01_nam|bia_dat_nguoi_khac_pham_toi_va_to_cao_ho_truoc_co_quan_co_tham_quyen|vi_pham_quy_dinh_ve_dieu_khien_phuong_tien_giao_thong_duong_sat_trong_truong_hop_co_kha_nang_thuc_te_dan_den_hau_qua_quy_dinh_tai_mot_trong_cac_diem_a_b_va_c_khoan_3_dieu_nay_neu_khong_duoc_ngan_chan_kip_thoi,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,53|196,53|196,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm” theo Điều 196.,Hệ quả cuối cùng là bị phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm: [E1] [E2].
BLHS_MH_0166,causal_chain_explanation,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.0,0.0,2,SUPPORTED,SUPPORTED,0.170213,0.170213,0.0,0.0,199|197,8|199|200|230|201|197|202|144|203|198|774|1018,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich|xoa_an_tich|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich->xoa_an_tich,70|69,3,Bước 1: “Đủ điều kiện đương nhiên xóa án tích” dẫn đến “Được xóa án tích” theo Điều 70. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Hệ quả cuối cùng là được xóa án tích [E1].
BLHS_MH_0167,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.27451,0.27451,1.0,1.0,230|197,230|197|200|8|199|201|202|144|774|198|203,phap_nhan_du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,phap_nhan_du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|pham_toi_moi_khi_chua_duoc_xoa_an_tich,phap_nhan_du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,phap_nhan_du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,89|69,89|69,Bước 1: “Pháp nhân đủ điều kiện xóa án tích” dẫn đến “Được xóa án tích” theo Điều 89. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0168,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,3,SUPPORTED,SUPPORTED,0.27451,0.27451,0.5,0.5,201|197,199|197|200|201|230|8|144|202|774|198|203,du_dieu_kien_xoa_an_tich_dac_biet|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_xoa_an_tich_dac_biet->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,72|69,70|69,Bước 1: “Đủ điều kiện xóa án tích đặc biệt” dẫn đến “Được xóa án tích” theo Điều 72. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0169,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.285714,0.285714,0.5,0.5,8|197,200|197|8|199|230|201|202|144|774|198|203,du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_xoa_an_tich|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|pham_toi_moi_khi_chua_duoc_xoa_an_tich,du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,3|69,71|69,Bước 1: “Đủ điều kiện xóa án tích” dẫn đến “Được xóa án tích” theo Điều 3. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0170,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.243243,0.216216,1.0,1.0,171|177,170|177|171|172|173|2707|2449|801|2365|174|163|2374,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,duoc_dac_xa_hoac_dai_xa|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|doi_xu_toi_te_hoac_co_hanh_vi_bao_luc_xam_pham_than_the_ong_ba_cha_me_vo_chong_con_chau_hoac_nguoi_co_cong_nuoi_duong_minh_thuoc_mot_trong_nhung_truong_hop_sau_day|phat_canh_cao_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,duoc_dac_xa_hoac_dai_xa->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Bước 1: “Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và đã lập công” dẫn đến “Được miễn chấp hành hình phạt” theo Điều 62. Bước 2: “Được miễn chấp hành hình phạt” dẫn đến “Vẫn phải thực hiện nghĩa vụ dân sự” theo Điều 62.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1] [E2].
BLHS_MH_0171,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.24,0.213333,1.0,1.0,172|177,172|177|171|2367|2535|292|2792|2392|793|337|2534|576,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|pham_toi_gay_thiet_hai_cho_tai_san_cua_nguoi_khac_tri_gia_500_000_000_dong_tro_len|phat_cai_tao_khong_giam_giu_tu_02_nam_den_03_nam_hoac_phat_tu_tu_03_thang_den_02_nam|gay_thiet_hai_ve_tai_san_500_000_000_dong_tro_len|de_nguoi_khac_su_dung_thuc_hien_toi_pham_rat_nghiem_trong_hoac_toi_pham_dac_biet_nghiem_trong,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Bước 1: “Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và mắc bệnh hiểm nghèo” dẫn đến “Được miễn chấp hành hình phạt” theo Điều 62. Bước 2: “Được miễn chấp hành hình phạt” dẫn đến “Vẫn phải thực hiện nghĩa vụ dân sự” theo Điều 62.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1] [E2].
BLHS_MH_0172,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.216867,0.192771,1.0,1.0,173|177,173|177|705|738|703|721|719|706|171|172|170|174,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|duoc_dac_xa_hoac_dai_xa|gay_anh_huong_xau_den_an_ninh_trat_tu_an_toan_xa_hoi|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_06_thang_den_03_nam,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Bước 1: “Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chấp hành tốt pháp luật, gia đình đặc biệt khó khăn và không còn nguy hiểm” dẫn đến “Được miễn chấp hành hình phạt” theo Điều 62. Bước 2: “Được miễn chấp hành hình phạt” dẫn đến “Vẫn phải thực hiện nghĩa vụ dân sự” theo Điều 62.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1] [E2].
BLHS_MH_0173,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.28169,0.28169,1.0,1.0,185|186,185|186|189|7|188|187|182|181,du_dieu_kien_tha_tu_truoc_thoi_han|tha_tu_truoc_thoi_han_co_dieu_kien|phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach,du_dieu_kien_tha_tu_truoc_thoi_han|tha_tu_truoc_thoi_han_co_dieu_kien|phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach|du_dieu_kien_rut_ngan_thoi_gian_thu_thach_tha_tu|co_the_duoc_rut_ngan_thoi_gian_thu_thach|du_dieu_kien_giam_an_hoac_tha_tu_truoc_thoi_han|giam_an_hoac_tha_tu_truoc_thoi_han|pham_toi_moi_trong_thoi_gian_thu_thach_tha_tu,du_dieu_kien_tha_tu_truoc_thoi_han->tha_tu_truoc_thoi_han_co_dieu_kien|tha_tu_truoc_thoi_han_co_dieu_kien->phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach,du_dieu_kien_tha_tu_truoc_thoi_han->tha_tu_truoc_thoi_han_co_dieu_kien|tha_tu_truoc_thoi_han_co_dieu_kien->phai_thuc_hien_nghia_vu_trong_thoi_gian_thu_thach,66,66,Bước 1: “Đủ điều kiện tha tù trước thời hạn” dẫn đến “Có thể được tha tù trước thời hạn có điều kiện” theo Điều 66. Bước 2: “Có thể được tha tù trước thời hạn có điều kiện” dẫn đến “Phải thực hiện nghĩa vụ trong thời gian thử thách” theo Điều 66.,Hệ quả cuối cùng là phải thực hiện nghĩa vụ trong thời gian thử thách [E1] [E2].
BLHS_MH_0174,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.310345,0.172414,1.0,1.0,31|32,31|32|47|48|2|207|30|35|33|23|1|26,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat|chiu_trach_nhiem_hinh_su,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat|chiu_trach_nhiem_hinh_su|chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|phap_nhan_thuong_mai_pham_toi_thuoc_dieu_76|pham_toi_duoc_bo_luat_hinh_su_quy_dinh|nguoi_tu_du_16_tuoi_thuc_hien_toi_pham,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon->pham_toi_chua_dat|pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon->pham_toi_chua_dat|pham_toi_chua_dat->chiu_trach_nhiem_hinh_su,15,15,Bước 1: “Cố ý thực hiện tội phạm nhưng không hoàn thành ngoài ý muốn” dẫn đến “Phạm tội chưa đạt” theo Điều 15. Bước 2: “Phạm tội chưa đạt” dẫn đến “Chịu trách nhiệm hình sự” theo Điều 15.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự về tội phạm chưa đạt [E1] [E2].
BLHS_MH_0175,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.258065,0.193548,1.0,1.0,33|34,33|34|195|66|67|120|63|62|178|196|177|170,tu_nguyen_dung_thuc_hien_toi_pham|tu_y_nua_chung_cham_dut_viec_pham_toi|mien_trach_nhiem_hinh_su,tu_nguyen_dung_thuc_hien_toi_pham|tu_y_nua_chung_cham_dut_viec_pham_toi|mien_trach_nhiem_hinh_su|tam_dinh_chi_chap_hanh_hinh_phat_tu|khong_tinh_thoi_gian_tam_dinh_chi_vao_thoi_gian_chap_hanh_an|du_dieu_kien_hoan_chap_hanh_hinh_phat_tu|hanh_vi_khong_con_nguy_hiem_do_thay_doi_chinh_sach_phap_luat|co_quyet_dinh_dai_xa,tu_nguyen_dung_thuc_hien_toi_pham->tu_y_nua_chung_cham_dut_viec_pham_toi|tu_y_nua_chung_cham_dut_viec_pham_toi->mien_trach_nhiem_hinh_su,tu_nguyen_dung_thuc_hien_toi_pham->tu_y_nua_chung_cham_dut_viec_pham_toi|tu_y_nua_chung_cham_dut_viec_pham_toi->mien_trach_nhiem_hinh_su,16,16,Bước 1: “Tự nguyện dừng thực hiện tội phạm” dẫn đến “Tự ý nửa chừng chấm dứt việc phạm tội” theo Điều 16. Bước 2: “Tự ý nửa chừng chấm dứt việc phạm tội” dẫn đến “Được miễn trách nhiệm hình sự” theo Điều 16.,Hệ quả cuối cùng là được miễn trách nhiệm hình sự về tội định phạm [E1] [E2].
BLHS_MH_0176,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.178571,0.178571,1.0,1.0,47|48,47|48|106|31|32|2|207|46|45|53|30|51,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su|co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su|co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat|chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->chiu_trach_nhiem_hinh_su,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->chiu_trach_nhiem_hinh_su,22,22,Bước 1: “Chống trả rõ ràng quá mức cần thiết” dẫn đến “Vượt quá giới hạn phòng vệ chính đáng” theo Điều 22. Bước 2: “Vượt quá giới hạn phòng vệ chính đáng” dẫn đến “Chịu trách nhiệm hình sự” theo Điều 22.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự [E1] [E2].
BLHS_MH_0177,causal_chain_explanation,hard,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.230769,0.192308,1.0,1.0,45|46,45|46|47|49|50|48|106|52|42|2582|2549|17,chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang|khong_bi_coi_la_toi_pham,chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang|khong_bi_coi_la_toi_pham|gay_thiet_hai_nho_hon_de_tranh_thiet_hai_lon_hon|tinh_the_cap_thiet|chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su,chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang->phong_ve_chinh_dang|phong_ve_chinh_dang->khong_bi_coi_la_toi_pham,chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang->phong_ve_chinh_dang|phong_ve_chinh_dang->khong_bi_coi_la_toi_pham,22,22,Bước 1: “Chống trả cần thiết để bảo vệ lợi ích chính đáng” dẫn đến “Phòng vệ chính đáng” theo Điều 22. Bước 2: “Phòng vệ chính đáng” dẫn đến “Không bị coi là tội phạm” theo Điều 22.,Hệ quả cuối cùng là không bị coi là phạm tội [E1] [E2].
BLHS_MH_0178,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.0,1.0,2,SUPPORTED,SUPPORTED,0.230769,0.192308,0.0,0.0,49|50,45|46|49|50|17|54|52|111|218|2708|104|319,gay_thiet_hai_nho_hon_de_tranh_thiet_hai_lon_hon|tinh_the_cap_thiet|khong_bi_coi_la_toi_pham,chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang|khong_bi_coi_la_toi_pham|gay_thiet_hai_nho_hon_de_tranh_thiet_hai_lon_hon|tinh_the_cap_thiet|hanh_vi_co_muc_do_nguy_hiem_cho_xa_hoi_khong_dang_ke|su_dung_vu_luc_can_thiet_de_bat_giu_nguoi_pham_toi|rui_ro_khoa_hoc_ky_thuat_du_da_tuan_thu_day_du_quy_trinh,gay_thiet_hai_nho_hon_de_tranh_thiet_hai_lon_hon->tinh_the_cap_thiet|tinh_the_cap_thiet->khong_bi_coi_la_toi_pham,chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang->phong_ve_chinh_dang|phong_ve_chinh_dang->khong_bi_coi_la_toi_pham,23,22,Bước 1: “Gây thiệt hại nhỏ hơn để tránh thiệt hại lớn hơn” dẫn đến “Tình thế cấp thiết” theo Điều 23. Bước 2: “Tình thế cấp thiết” dẫn đến “Không bị coi là tội phạm” theo Điều 23.,Hệ quả cuối cùng là không bị coi là phạm tội [E1] [E2].
