id,question_type,difficulty,requires_counterfactual,error_types,pipeline_error,rule_recall_at_5,event_recall_at_5,top1_exact_path_match,top1_edge_f1,oracle_exact_path_match,oracle_best_path_rank,gold_decision,predicted_decision,answer_token_f1,answer_rouge_l_f1,citation_precision,citation_recall,gold_rule_ids,predicted_rule_ids,gold_event_ids,predicted_event_ids,gold_path_edges,top1_path_edges,gold_citations,predicted_citations,gold_answer,predicted_answer
BLHS_MH_0073,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.285714,0.25974,0.0,0.0,1491|166,,heroine_cocaine_methamphetamine_amphetamine_ketamine_fentanyl_mdma_hoac_xlr_11_co_khoi_luong_03_kilogam_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,heroine_cocaine_methamphetamine_amphetamine_ketamine_fentanyl_mdma_hoac_xlr_11_co_khoi_luong_03_kilogam_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,248|60,,"Sự kiện khởi đầu là “Heroine, Cocaine, Methamphetamine, Amphetamine, Ketamine, Fentanyl, MDMA hoặc XLR-11 có khối lượng 03 kilôgam trở lên”. Chuỗi đầy đủ: Heroine, Cocaine, Methamphetamine, Amphetamine, Ketamine, Fentanyl, MDMA hoặc XLR-11 có khối lượng 03 kilôgam trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.",Không đủ thông tin để xác định sự kiện cụ thể dẫn đến thời hiệu thi hành bản án 20 năm.
BLHS_MH_0074,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.066667,0.033333,0.0,0.0,1598|166,,co_02_chat_ma_tuy_tro_len_ma_tong_khoi_luong_hoac_the_tich_cua_cac_chat_do_tuong_duong_voi_khoi_luong_hoac_the_tich_chat_ma_tuy_quy_dinh_tai_mot_trong_cac_diem_tu_diem_a_den_diem_g_khoan_nay|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,co_02_chat_ma_tuy_tro_len_ma_tong_khoi_luong_hoac_the_tich_cua_cac_chat_do_tuong_duong_voi_khoi_luong_hoac_the_tich_chat_ma_tuy_quy_dinh_tai_mot_trong_cac_diem_tu_diem_a_den_diem_g_khoan_nay->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,251|60,213|15,Sự kiện khởi đầu là “Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm a đến điểm g khoản này”. Chuỗi đầy đủ: Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm a đến điểm g khoản này → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.,Ngày bản án có hiệu lực pháp luật
BLHS_MH_0075,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.304348,0.275362,0.0,0.0,1593|166,,la_cay_coca_la_khat_la_cay_catha_edulis_la_re_than_canh_hoa_qua_cua_cay_can_sa_hoac_bo_phan_cua_cay_khac_co_chua_chat_ma_tuy_do_chinh_phu_quy_dinh_co_khoi_luong_150_kilogam_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,la_cay_coca_la_khat_la_cay_catha_edulis_la_re_than_canh_hoa_qua_cua_cay_can_sa_hoac_bo_phan_cua_cay_khac_co_chua_chat_ma_tuy_do_chinh_phu_quy_dinh_co_khoi_luong_150_kilogam_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,251|60,51|50,"Sự kiện khởi đầu là “Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng 150 kilôgam trở lên”. Chuỗi đầy đủ: Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng 150 kilôgam trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.","Điều kiện ban đầu là bị phạt tù chung thân hoặc tử hình, dẫn đến thời hiệu thi hành bản án 20 năm theo Điều 51 Bộ luật Hình sự."
BLHS_MH_0076,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,REJECT_DIRECT_CLAIM,0.292683,0.121951,0.0,0.0,1490|166,,nhua_thuoc_phien_nhua_can_sa_hoac_cao_coca_co_khoi_luong_30_kilogam_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,nhua_thuoc_phien_nhua_can_sa_hoac_cao_coca_co_khoi_luong_30_kilogam_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,248|60,,"Sự kiện khởi đầu là “Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng 30 kilôgam trở lên”. Chuỗi đầy đủ: Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng 30 kilôgam trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.","Thời hiệu 20 năm bắt đầu từ ngày bản án có hiệu lực pháp luật, không phải từ sự kiện khởi đầu của chuỗi hai bước."
BLHS_MH_0077,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.095238,0.063492,0.0,0.0,1492|166,,cac_chat_ma_tuy_khac_o_the_ran_co_khoi_luong_09_kilogam_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,cac_chat_ma_tuy_khac_o_the_ran_co_khoi_luong_09_kilogam_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,248|60,,Sự kiện khởi đầu là “Các chất ma túy khác ở thể rắn có khối lượng 09 kilôgam trở lên”. Chuỗi đầy đủ: Các chất ma túy khác ở thể rắn có khối lượng 09 kilôgam trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.,Không đủ thông tin xác định sự kiện gốc
BLHS_MH_0078,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.242424,0.181818,0.0,0.0,1493|166,,cac_chat_ma_tuy_khac_o_the_long_co_the_tich_22_lit_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,cac_chat_ma_tuy_khac_o_the_long_co_the_tich_22_lit_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,248|60,223|224,Sự kiện khởi đầu là “Các chất ma túy khác ở thể lỏng có thể tích 22 lít trở lên”. Chuỗi đầy đủ: Các chất ma túy khác ở thể lỏng có thể tích 22 lít trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.,Sự kiện đầu tiên là bản án có hiệu lực pháp luật
BLHS_MH_0079,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.295082,0.295082,0.0,0.0,1594|166,,qua_thuoc_phien_kho_co_khoi_luong_1_200_kilogam_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,qua_thuoc_phien_kho_co_khoi_luong_1_200_kilogam_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,251|60,15|123,Sự kiện khởi đầu là “Quả thuốc phiện khô có khối lượng 1.200 kilôgam trở lên”. Chuỗi đầy đủ: Quả thuốc phiện khô có khối lượng 1.200 kilôgam trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.,Điều kiện ban đầu là tội phạm bị判处 chung thân hoặc tử hình
BLHS_MH_0080,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.169492,0.135593,0.0,0.0,1595|166,,qua_thuoc_phien_tuoi_co_khoi_luong_300_kilogam_tro_len|phat_tu_chung_than_hoac_tu_hinh|thoi_hieu_thi_hanh_ban_an_20_nam,,qua_thuoc_phien_tuoi_co_khoi_luong_300_kilogam_tro_len->phat_tu_chung_than_hoac_tu_hinh|phat_tu_chung_than_hoac_tu_hinh->thoi_hieu_thi_hanh_ban_an_20_nam,,251|60,,Sự kiện khởi đầu là “Quả thuốc phiện tươi có khối lượng 300 kilôgam trở lên”. Chuỗi đầy đủ: Quả thuốc phiện tươi có khối lượng 300 kilôgam trở lên → Bị phạt tù chung thân hoặc tử hình → Thời hiệu thi hành bản án 20 năm.,Không đủ thông tin để xác định sự kiện khởi đầu chính xác.
BLHS_MH_0081,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.4,0.246154,0.0,0.0,47|106,,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su,,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su,,22|51,,Sự kiện khởi đầu là “Chống trả rõ ràng quá mức cần thiết”. Chuỗi đầy đủ: Chống trả rõ ràng quá mức cần thiết → Vượt quá giới hạn phòng vệ chính đáng → Có tình tiết giảm nhẹ trách nhiệm hình sự.,Không đủ thông tin xác định sự kiện cụ thể dẫn đến tình tiết giảm nhẹ trước bước vượt quá giới hạn phòng vệ.
BLHS_MH_0082,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.393443,0.393443,0.0,0.0,29|156,,thuc_hien_hanh_vi_chuan_bi_cho_toi_pham|chuan_bi_pham_toi|quyet_dinh_hinh_phat_doi_voi_chuan_bi_pham_toi,,thuc_hien_hanh_vi_chuan_bi_cho_toi_pham->chuan_bi_pham_toi|chuan_bi_pham_toi->quyet_dinh_hinh_phat_doi_voi_chuan_bi_pham_toi,,14|57,123,Sự kiện khởi đầu là “Thực hiện hành vi chuẩn bị cho tội phạm”. Chuỗi đầy đủ: Thực hiện hành vi chuẩn bị cho tội phạm → Chuẩn bị phạm tội → Quyết định hình phạt đối với chuẩn bị phạm tội.,Sự kiện đầu tiên là hành vi chuẩn bị phạm tội được quy định tại Điều 123 Bộ luật Hình sự
BLHS_MH_0083,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.16129,0.129032,0.0,0.0,200|197,,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,,71|69,60|123,Sự kiện khởi đầu là “Đủ điều kiện xóa án tích theo quyết định của Tòa án”. Chuỗi đầy đủ: Đủ điều kiện xóa án tích theo quyết định của Tòa án → Được xóa án tích → Được coi như chưa bị kết án.,Điều kiện ban đầu là đã chấp hành xong hình phạt và được xem là đã cải tạo tốt.
BLHS_MH_0084,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,SUPPORTED,0.271186,0.271186,0.0,0.0,37|128,,dong_pham_co_su_cau_ket_chat_che|pham_toi_co_to_chuc|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su,,dong_pham_co_su_cau_ket_chat_che->pham_toi_co_to_chuc|pham_toi_co_to_chuc->co_tinh_tiet_tang_nang_trach_nhiem_hinh_su,,17|52,123|15,Sự kiện khởi đầu là “Đồng phạm có sự câu kết chặt chẽ”. Chuỗi đầy đủ: Đồng phạm có sự câu kết chặt chẽ → Phạm tội có tổ chức → Có tình tiết tăng nặng trách nhiệm hình sự.,Sự kiện khởi đầu là hành vi phạm tội có tính chất đặc biệt nghiêm trọng theo quy định pháp luật
BLHS_MH_0085,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.219512,0.146341,0.0,0.0,146|770,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,,53|177,,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 50.000.000 đồng đến 100.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm.,Không đủ thông tin để xác định sự kiện cụ thể dẫn đến kết quả xử phạt trước bước tái phạm nguy hiểm.
BLHS_MH_0086,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.153846,0.153846,0.0,0.0,146|821,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,,53|188,123|15,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 300.000.000 đồng đến 1.500.000.000 đồng hoặc phạt tù từ 03 năm đến 07 năm.,Sự kiện đầu tiên có thể là hành vi phạm tội theo Điều 123 Bộ luật Hình sự.
BLHS_MH_0087,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.316832,0.158416,0.0,0.0,146|842,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,,53|189,,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm.,"Tái phạm nguy hiểm thường liên quan đến tình tiết phạm tội đặc biệt nghiêm trọng hoặc có tiền án tiền sự, nhưng không đủ căn cứ xác định cụ thể điều kiện ban đầu dẫn đến mức phạt nêu trên."
BLHS_MH_0088,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.202247,0.179775,0.0,0.0,146|861,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,,53|190,,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm.,"Sự kiện khởi đầu có thể là hành vi vi phạm pháp luật nghiêm trọng như buôn người, buôn bán ma túy, hoặc tội phạm có tổ chức."
BLHS_MH_0089,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.131579,0.105263,0.0,0.0,146|884,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,,53|191,,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm.,Không đủ thông tin xác định sự kiện cụ thể dẫn đến kết quả xử phạt
BLHS_MH_0090,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.195122,0.195122,0.0,0.0,146|1010,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,,53|196,123|15,Sự kiện khởi đầu là “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội”. Chuỗi đầy đủ: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm.,Sự kiện đầu tiên là hành vi phạm tội được quy định tại điều luật dẫn đến hình phạt nêu trên.
BLHS_MH_0091,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,REJECT_DIRECT_CLAIM,0.181818,0.145455,0.0,0.0,199|197,,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,,70|69,,Sự kiện khởi đầu là “Đủ điều kiện đương nhiên xóa án tích”. Chuỗi đầy đủ: Đủ điều kiện đương nhiên xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Không đủ căn cứ pháp lý để xác định điều kiện ban đầu dẫn trực tiếp đến kết quả này
BLHS_MH_0092,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.264151,0.264151,0.0,0.0,230|197,,phap_nhan_du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,,phap_nhan_du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,,89|69,,Sự kiện khởi đầu là “Pháp nhân đủ điều kiện xóa án tích”. Chuỗi đầy đủ: Pháp nhân đủ điều kiện xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Sự kiện khởi đầu có thể là quyết định đình chỉ vụ án hoặc tuyên án không tội
BLHS_MH_0093,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.156863,0.117647,0.0,0.0,201|197,,du_dieu_kien_xoa_an_tich_dac_biet|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,,du_dieu_kien_xoa_an_tich_dac_biet->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,,72|69,,Sự kiện khởi đầu là “Đủ điều kiện xóa án tích đặc biệt”. Chuỗi đầy đủ: Đủ điều kiện xóa án tích đặc biệt → Được xóa án tích → Được coi như chưa bị kết án.,Không đủ thông tin để xác định sự kiện cụ thể dẫn đến kết quả này.
BLHS_MH_0094,reverse_reasoning,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,0,SUPPORTED,UNCERTAIN,0.269231,0.269231,0.0,0.0,8|197,,du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,,du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,,3|69,,Sự kiện khởi đầu là “Đủ điều kiện xóa án tích”. Chuỗi đầy đủ: Đủ điều kiện xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Sự kiện đầu tiên có thể là việc án tích bị hủy bỏ hoặc pháp luật dẫn chiếu bị bãi bỏ.
