id,question_type,difficulty,requires_counterfactual,error_types,pipeline_error,rule_recall_at_5,event_recall_at_5,top1_exact_path_match,top1_edge_f1,oracle_exact_path_match,oracle_best_path_rank,gold_decision,predicted_decision,answer_token_f1,answer_rouge_l_f1,citation_precision,citation_recall,gold_rule_ids,predicted_rule_ids,gold_event_ids,predicted_event_ids,gold_path_edges,top1_path_edges,gold_citations,predicted_citations,gold_answer,predicted_answer
BLHS_MH_0158,causal_chain_explanation,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.0,0.0,3,SUPPORTED,SUPPORTED,0.615385,0.615385,0.0,0.0,200|197,8|199|200|230|201|197|202|144|203|198|774|1018,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich|xoa_an_tich|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|pham_toi_moi_khi_chua_duoc_xoa_an_tich,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich->xoa_an_tich,71|69,3,Bước 1: “Đủ điều kiện xóa án tích theo quyết định của Tòa án” dẫn đến “Được xóa án tích” theo Điều 71. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Bước 1: “Đủ điều kiện xóa án tích” dẫn đến “Được xóa án tích || Có thể được xóa án tích” theo Điều 3. [E1]
BLHS_MH_0159,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.681319,0.681319,0.5,0.5,37|128,37|431|441|128|134|129|131|133|135|221|130|139,dong_pham_co_su_cau_ket_chat_che|pham_toi_co_to_chuc|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su,dong_pham_co_su_cau_ket_chat_che|pham_toi_co_to_chuc|phat_tu_tu_03_nam_den_07_nam|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su|pham_toi_co_tinh_chat_chuyen_nghiep|loi_dung_chuc_vu_quyen_han_de_pham_toi|pham_toi_co_tinh_chat_con_do|pham_toi_vi_dong_co_de_hen,dong_pham_co_su_cau_ket_chat_che->pham_toi_co_to_chuc|pham_toi_co_to_chuc->co_tinh_tiet_tang_nang_trach_nhiem_hinh_su,dong_pham_co_su_cau_ket_chat_che->pham_toi_co_to_chuc|pham_toi_co_to_chuc->phat_tu_tu_03_nam_den_07_nam,17|52,17|146,Bước 1: “Đồng phạm có sự câu kết chặt chẽ” dẫn đến “Phạm tội có tổ chức” theo Điều 17. Bước 2: “Phạm tội có tổ chức” dẫn đến “Có tình tiết tăng nặng trách nhiệm hình sự” theo Điều 52.,Bước 1: “Đồng phạm có sự câu kết chặt chẽ” dẫn đến “Phạm tội có tổ chức” theo Điều 17. [E1] Bước 2: “Phạm tội có tổ chức” dẫn đến “Phạt tù từ 03 năm đến 07 năm || Phạt tù từ 03 năm đến 07 năm” theo Điều 146. [E2]
BLHS_MH_0160,causal_chain_explanation,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.358974,0.358974,0.0,0.0,146|770,1711|1829|550|1255|2027|1870|1799|1849|1753|1815|1856|549,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,tham_gia_giao_thong_duong_bo_ma_vi_pham_quy_dinh_ve_an_toan_giao_thong_duong_bo_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day|phat_tien_tu_30_000_000_dong_den_100_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam|to_chuc_trai_phep_viec_dua_xe_o_to_xe_may_hoac_cac_loai_xe_khac_co_gan_dong_co|dieu_dong_nguoi_khong_co_giay_phep_lai_tau_hoac_nguoi_dang_trong_tinh_trang_co_su_dung_ruou_bia_ma_trong_mau_hoac_hoi_tho_co_nong_do_con_vuot_qua_muc_quy_dinh_co_su_dung_chat_ma_tuy_chat_kich_thich_manh_khac_hoac_khong_du_cac_dieu_kien_khac_theo_quy_dinh_cua_phap_luat_dieu_khien_phuong_tien_giao_thong_duong_sat_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day_hoac_da_bi_xu_ly_ky_luat_hoac_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_ma_con_vi_pham|dieu_khien_phuong_tien_giao_thong_duong_thuy_ma_vi_pham_quy_dinh_ve_an_toan_giao_thong_duong_thuy_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day|khoan_dao_trai_phep_lam_hu_hai_ket_cau_cua_cong_trinh_giao_thong_duong_thuy_tao_ra_chuong_ngai_vat_gay_can_tro_giao_thong_duong_thuy_ma_khong_dat_va_duy_tri_bao_hieu_di_chuyen_lam_giam_hieu_luc_tac_dung_cua_bao_hieu_thao_do_bao_hieu_hoac_pha_hoai_cong_trinh_giao_thong_duong_thuy_lan_chiem_luong_hoac_hanh_lang_bao_ve_luong_giao_thong_duong_thuy_hoac_hanh_vi_khac_can_tro_giao_thong_duong_thuy_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day|chiu_trach_nhiem_truc_tiep_ve_viec_dieu_dong_hoac_ve_tinh_trang_ky_thuat_ma_cho_phep_dua_vao_su_dung_phuong_tien_giao_thong_duong_thuy_ro_rang_khong_bao_dam_tieu_chuan_an_toan_ky_thuat_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day_hoac_da_bi_xu_ly_ky_luat_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_hoac_da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|dieu_dong_nguoi_khong_co_bang_giay_chung_nhan_kha_nang_chuyen_mon_chung_chi_chuyen_mon_theo_quy_dinh_hoac_nguoi_dang_trong_tinh_trang_co_su_dung_ruou_bia_ma_trong_mau_hoac_hoi_tho_co_nong_do_con_vuot_qua_muc_quy_dinh_co_su_dung_chat_ma_tuy_chat_kich_thich_manh_khac_hoac_khong_du_cac_dieu_kien_khac_theo_quy_dinh_cua_phap_luat_dieu_khien_phuong_tien_giao_thong_duong_thuy_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day_hoac_da_bi_xu_ly_ky_luat_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_hoac_da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,tham_gia_giao_thong_duong_bo_ma_vi_pham_quy_dinh_ve_an_toan_giao_thong_duong_bo_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day->phat_tien_tu_30_000_000_dong_den_100_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam,53|177,260,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 50.000.000 đồng đến 100.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm” theo Điều 177.,"Bước 1: “Tham gia giao thông đường bộ mà vi phạm quy định về an toàn giao thông đường bộ gây thiệt hại cho người khác thuộc một trong các trường hợp sau đây” dẫn đến “Phạt tiền từ 30.000.000 đồng đến 100.000.000 đồng, phạt cải tạo không giam giữ đến 03 năm hoặc phạt tù từ 01 năm đến 05 năm: || Phạt tiền từ 30.000.000 đồng đến 100.000.000 đồng, phạt cải tạo không giam giữ đến 03 năm hoặc phạt tù từ 01 năm đến 05 năm” theo Điều 260. [E1]"
BLHS_MH_0161,causal_chain_explanation,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.0,0.0,2,SUPPORTED,SUPPORTED,0.803419,0.786325,0.5,0.5,146|821,145|1269|146|1711|1267|1028|550|1027|1753|1829|1025|2266,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_02_nam_den_07_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tham_gia_giao_thong_duong_bo_ma_vi_pham_quy_dinh_ve_an_toan_giao_thong_duong_bo_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day|phat_tien_tu_30_000_000_dong_den_100_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam|to_chuc_trai_phep_viec_dua_xe_o_to_xe_may_hoac_cac_loai_xe_khac_co_gan_dong_co|dieu_dong_nguoi_khong_co_giay_phep_lai_tau_hoac_nguoi_dang_trong_tinh_trang_co_su_dung_ruou_bia_ma_trong_mau_hoac_hoi_tho_co_nong_do_con_vuot_qua_muc_quy_dinh_co_su_dung_chat_ma_tuy_chat_kich_thich_manh_khac_hoac_khong_du_cac_dieu_kien_khac_theo_quy_dinh_cua_phap_luat_dieu_khien_phuong_tien_giao_thong_duong_sat_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day_hoac_da_bi_xu_ly_ky_luat_hoac_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_ma_con_vi_pham,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_02_nam_den_07_nam,53|188,53|232,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 300.000.000 đồng đến 1.500.000.000 đồng hoặc phạt tù từ 03 năm đến 07 năm” theo Điều 188.,Bước 1: “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. [E1] Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 300.000.000 đồng đến 1.500.000.000 đồng hoặc phạt tù từ 02 năm đến 07 năm” theo Điều 232. [E2]
BLHS_MH_0162,causal_chain_explanation,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.0,0.0,0.0,0.0,0.0,1,SUPPORTED,SUPPORTED,0.395349,0.348837,0.0,0.0,146|842,1454|1162|834|835|1132|2266|1175|2551|1455|1141|1935|2011,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,nhap_khau_trai_phep_loai_dong_vat_thuc_vat_ngoai_lai_xam_hai_hoac_loai_dong_vat_thuc_vat_ngoai_lai_co_nguy_co_xam_hai_trong_truong_hop_vat_pham_phap_tri_gia_tu_250_000_000_dong_den_duoi_500_000_000_dong_hoac_trong_truong_hop_vat_pham_phap_tri_gia_duoi_250_000_000_dong_nhung_da_bi_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_ma_con_vi_pham|phat_tien_tu_200_000_000_dong_den_2_000_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam|phat_tan_loai_dong_vat_thuc_vat_ngoai_lai_xam_hai_hoac_loai_dong_vat_thuc_vat_ngoai_lai_co_nguy_co_xam_hai_gay_thiet_hai_ve_tai_san_tu_150_000_000_dong_den_duoi_500_000_000_dong|thuc_hien_mot_trong_cac_hanh_vi_sau_day_gay_thiet_hai_cho_nguoi_khac_tu_1_000_000_000_dong_den_duoi_5_000_000_000_dong_hoac_thu_loi_bat_chinh_tu_500_000_000_dong_den_duoi_3_000_000_000_dong|phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_phat_cai_tao_khong_giam_giu_den_02_nam_hoac_phat_tu_tu_03_thang_den_02_nam|thuc_hien_mot_trong_cac_hanh_vi_sau_day_chiem_doat_tien_bao_hiem_xa_hoi_bao_hiem_that_nghiep_tu_10_000_000_dong_den_duoi_100_000_000_dong_hoac_gay_thiet_hai_tu_20_000_000_dong_den_duoi_200_000_000_dong_ma_khong_thuoc_truong_hop_quy_dinh_tai_mot_trong_cac_dieu_174_353_va_355_cua_bo_luat_nay|phat_tien_tu_20_000_000_dong_den_100_000_000_dong_phat_cai_tao_khong_giam_giu_den_02_nam_hoac_phat_tu_tu_03_thang_den_02_nam|thuc_hien_mot_trong_cac_hanh_vi_sau_day_chiem_doat_tien_bao_hiem_y_te_tu_10_000_000_dong_den_duoi_100_000_000_dong_hoac_gay_thiet_hai_tu_20_000_000_dong_den_duoi_200_000_000_dong_ma_khong_thuoc_truong_hop_quy_dinh_tai_mot_trong_cac_dieu_174_353_va_355_cua_bo_luat_nay,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,nhap_khau_trai_phep_loai_dong_vat_thuc_vat_ngoai_lai_xam_hai_hoac_loai_dong_vat_thuc_vat_ngoai_lai_co_nguy_co_xam_hai_trong_truong_hop_vat_pham_phap_tri_gia_tu_250_000_000_dong_den_duoi_500_000_000_dong_hoac_trong_truong_hop_vat_pham_phap_tri_gia_duoi_250_000_000_dong_nhung_da_bi_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_ma_con_vi_pham->phat_tien_tu_200_000_000_dong_den_2_000_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam,53|189,246,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm” theo Điều 189.,"Bước 1: “Nhập khẩu trái phép loài động vật, thực vật ngoại lai xâm hại hoặc loài động vật, thực vật ngoại lai có nguy cơ xâm hại trong trường hợp vật phạm pháp trị giá từ 250.000.000 đồng đến dưới 500.000.000 đồng hoặc trong trường hợp vật phạm pháp trị giá dưới 250.000.000 đồng nhưng đã bị xử phạt vi phạm hành chính về hành vi này mà còn vi phạm” dẫn đến “Phạt tiền từ 200.000.000 đồng đến 2.000.000.000 đồng, phạt cải tạo không giam giữ đến 03 năm hoặc phạt tù từ 01 năm đến 05 năm” theo Điều 246. [E1]"
BLHS_MH_0163,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.704225,0.690141,1.0,1.0,146|861,145|861|146|851|852|854|843|853|859|856|858|1711,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|loi_dung_chuc_vu_quyen_han|co_to_chuc|co_tinh_chat_chuyen_nghiep|loi_dung_danh_nghia_co_quan_to_chuc,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,53|190,53|190,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm” theo Điều 190.,Bước 1: “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. [E1] Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm || Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm” theo Điều 190. [E2]
BLHS_MH_0164,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.837607,0.820513,1.0,1.0,146|884,145|884|146|1711|874|877|875|1255|1753|1829|882|876,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tham_gia_giao_thong_duong_bo_ma_vi_pham_quy_dinh_ve_an_toan_giao_thong_duong_bo_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day|phat_tien_tu_30_000_000_dong_den_100_000_000_dong_phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_05_nam|to_chuc_trai_phep_viec_dua_xe_o_to_xe_may_hoac_cac_loai_xe_khac_co_gan_dong_co|dieu_dong_nguoi_khong_co_giay_phep_lai_tau_hoac_nguoi_dang_trong_tinh_trang_co_su_dung_ruou_bia_ma_trong_mau_hoac_hoi_tho_co_nong_do_con_vuot_qua_muc_quy_dinh_co_su_dung_chat_ma_tuy_chat_kich_thich_manh_khac_hoac_khong_du_cac_dieu_kien_khac_theo_quy_dinh_cua_phap_luat_dieu_khien_phuong_tien_giao_thong_duong_sat_gay_thiet_hai_cho_nguoi_khac_thuoc_mot_trong_cac_truong_hop_sau_day_hoac_da_bi_xu_ly_ky_luat_hoac_xu_phat_vi_pham_hanh_chinh_ve_hanh_vi_nay_ma_con_vi_pham,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,53|191,53|191,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm” theo Điều 191.,Bước 1: “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. [E1] Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm” theo Điều 191. [E2]
BLHS_MH_0165,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.840336,0.823529,1.0,1.0,146|1010,145|1010|146|550|1009|1008|823|822|549|1799|1840|1807,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam|da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|bia_dat_hoac_loan_truyen_nhung_dieu_biet_ro_la_sai_su_that_nham_xuc_pham_nghiem_trong_nhan_pham_danh_du_hoac_gay_thiet_hai_den_quyen_loi_ich_hop_phap_cua_nguoi_khac|phat_tien_tu_10_000_000_dong_den_50_000_000_dong_phat_cai_tao_khong_giam_giu_den_02_nam_hoac_phat_tu_tu_03_thang_den_01_nam|bia_dat_nguoi_khac_pham_toi_va_to_cao_ho_truoc_co_quan_co_tham_quyen|vi_pham_quy_dinh_ve_dieu_khien_phuong_tien_giao_thong_duong_sat_trong_truong_hop_co_kha_nang_thuc_te_dan_den_hau_qua_quy_dinh_tai_mot_trong_cac_diem_a_b_va_c_khoan_3_dieu_nay_neu_khong_duoc_ngan_chan_kip_thoi,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,tai_pham_toi_rat_nghiem_trong_hoac_dac_biet_nghiem_trong_do_co_y->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,53|196,53|196,Bước 1: “Đã tái phạm chưa xóa án tích và lại cố ý phạm tội” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm” theo Điều 196.,Bước 1: “Tái phạm tội rất nghiêm trọng hoặc đặc biệt nghiêm trọng do cố ý” dẫn đến “Tái phạm nguy hiểm” theo Điều 53. [E1] Bước 2: “Tái phạm nguy hiểm” dẫn đến “Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm” theo Điều 196. [E2]
BLHS_MH_0166,causal_chain_explanation,hard,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_NOT_RETRIEVED|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.0,0.0,2,SUPPORTED,SUPPORTED,0.655738,0.655738,0.0,0.0,199|197,8|199|200|230|201|197|202|144|203|198|774|1018,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich|xoa_an_tich|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|da_bi_ket_an_ve_toi_nay_chua_duoc_xoa_an_tich_ma_con_vi_pham|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich->xoa_an_tich,70|69,3,Bước 1: “Đủ điều kiện đương nhiên xóa án tích” dẫn đến “Được xóa án tích” theo Điều 70. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Bước 1: “Đủ điều kiện xóa án tích” dẫn đến “Được xóa án tích || Có thể được xóa án tích” theo Điều 3. [E1]
BLHS_MH_0168,causal_chain_explanation,hard,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,1.0,1.0,0.0,0.5,1.0,3,SUPPORTED,SUPPORTED,0.772727,0.772727,0.5,0.5,201|197,199|197|200|201|230|8|144|202|774|198|203,du_dieu_kien_xoa_an_tich_dac_biet|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|du_dieu_kien_xoa_an_tich_dac_biet|phap_nhan_du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_xoa_an_tich_dac_biet->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,72|69,70|69,Bước 1: “Đủ điều kiện xóa án tích đặc biệt” dẫn đến “Được xóa án tích” theo Điều 72. Bước 2: “Được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69.,Bước 1: “Đủ điều kiện đương nhiên xóa án tích” dẫn đến “Được xóa án tích || Có thể được xóa án tích” theo Điều 70. [E1] Bước 2: “Được xóa án tích || Có thể được xóa án tích” dẫn đến “Được coi như chưa bị kết án” theo Điều 69. [E2]
